id,original_id,text,label,is_augmented
17635_bt,17635,"Aku tidak bisa mengatakan lagi untuk pelayanan rumah sakit ini, karena rasanya seperti kata-kata kasar tidak cukup untuk menggambarkan kekecewaan saya di rumah sakit ini. Saya seorang pasien dengan wabah sekarang, datang dengan hasil dari ctscan dan slob yang positif, dan ternyata menjadi hari ketiga hanya mendapat kata bahwa hal itu tidak dapat mengklaim asuransi. Mengapa begitu terlambat untuk memberikan informasi? Tiga hari saya harus membayar 11.000 dan harus membuat pinjaman di sini dan di sini untuk menghabiskan malam pertama di sini. Kamar saya bahkan tidak dalam urutan yang tepat. Kamar mana yang seharusnya, karena masih ada pasien. Dimana koordinatnya? Dan kemudian tidak ada bel untuk memanggil perawat, sehingga tiba-tiba covid saya tersedak!!!! Besok malam dimana botol infus ku kosong sepanjang malam dan tidak berubah, perawat ku tidak datang, jadi aku pergi ke stasiun perawat. Astaga, penyakitku bukan permainan. Ini perlombaan dan perlombaan, bukan kualitas dalam pelayanan. Hanya sekali aku di sini!!",negative,True
17638_bt,17638,"Layanan pelanggannya sangat ceroboh, respon chatting panjang. Aku ingin mengubahnya ke akun lain, tapi ternyata hanya ada satu. kecewa.",negative,True
17645_bt,17645,"Ini adalah awal yang baik, waktu yang sangat lama. Daftar poli- capes dari pagi bahkan satu jam sebelumnya. Kemarin sangat bagus. Kau... sungguh sia-sia.",negative,True
17656_bt,17656,"Pengalaman medis untuk p.star dr.p menggunakan bpjs, layanan yang digital. Jadi termasuk proses yang lebih cepat dari memulai daftar, lab, radiologi untuk menunggu relatif obat tersebut lebih cepat.",negative,True
17664_bt,17664,"Layanan. Oke, semuanya. Oke.",negative,True
17673_bt,17673,Rumah sakit bersih.. pelayanan ramah.. harga juga tidak mahal.. Ini respon cepat.,negative,True
17687_bt,17687,"Coba dokter paru-paru sekali. Bertemu ginekolog dengan gina dodgy r *.
Konsul hanya mengocok mesin tik. Kami mengajukan pertanyaan dan meminta mereka untuk menjelaskan masalah kita. Mereka tidak menjelaskannya. Tiga kali konsul akhirnya kelelahan. Konsul menunggu dalam satu jam tanpa alasan untuk dijawab. Saya berharap dari RS untuk melihat apa yang telah dilakukan dokter Sonon.",negative,True
17689_bt,17689,"Seminggu yang lalu, istrinya dirampok di rumah sakit, tapi layanan medisnya kurang menyeringai, demam darah lebih, lebih dari sebelumnya karena kurang teliti dan penanganan kompeten, mulai masuk ke idd tidak memeriksa sama sekali dengan dokter idd,",negative,True
17698_bt,17698,"Saya pikir ini review buruk dalam meditasi tidak benar, setelah membuktikan sendiri-jelas bahwa ini miskin pelayanan rumah sakit iman, layak untuk tidak maju dan berkembang seperti rumah sakit lain.",negative,True
17701_bt,17701,"Telepon tidak pernah diangkat, admin mendaftar untuk sebuah poli dan kemudian ditransfer ke minggu depan, dan cuti dokter minggu depan. Sejauh administrasi yang bersangkutan, pasien perlu mempersiapkan untuk operasi besar.",negative,True
17723_bt,17723,Saya ingin bertanya apakah Anda ingin daftar sebuah pergeseran 4 dimensi online ke nomor berapa itu karena nomor lama sudah aktif,negative,True
17724_bt,17724,"Layanan buruk. Tidak punya sopan santun. Resepsionis, perawat, dan terutama dokter dan petugas keamanan yang bertanggung jawab atas ruangan untuk menyapa.",negative,True
17752_bt,17752,"Untuk farmasi sangat ramah, informatif, tepat waktu bahkan dalam garis panjang.",negative,True
17754_bt,17754,Dari tiga bulan ke dua tahun yang lalu menyukai imunisasi di sini. Layanan dan informasi jelas. Tempat favorit ada taman bermain anak-anak. Sampai istri juga diperiksa di sini untuk tht poli.,negative,True
17757_bt,17757,Layanan buruk!! Seorang pasien dengan riwayat pembengkakan jantung diperintahkan untuk membawa barang-barangnya sendiri sampai dia tidak bisa bernapas!,negative,True
17760_bt,17760,"Tiga malam menginap di 7516 karena gangguan pencernaan. Respon cepat, perawat dan staf ramah dan membantu. Ruangan ini agak kuno, tapi masih nyaman.",negative,True
17763_bt,17763,"Hati-hati dengan rumah sakit ini, mata uang, lebih peduli tentang uang daripada kehidupan",negative,True
17764_bt,17764,"Kami sudah mengurus jalanan banyak di RS. Husada. Layanan sangat buruk. Contohnya, tahun 2022. Setelah menunggu lama, pukul 11: 00 dokter meninggalkan ruangan untuk pasien di lt 2 (non bpjs) sampai 12: 50 untuk kembali. Mengapa manajemen Husada mengatur jadwal yang sama untuk bpjs dan non-bpjs di dua lokasi yang berbeda? Dan pertama, pasien non-bpjs. Apakah pasien dianggap kurang dibayar? Bukankah pasien dibayar oleh apbn dan setiap bulan anggota bpjs membayar tagihan kecil ke negara? harus mengatur jadwal praktek yang berbeda antara bpjs dan pasien non bpjs. Sehingga bahkan dokter tidak perlu bolak-balik dan membuatnya tidak nyaman dalam latihan dan buang waktu!! Sebagian besar waktu. Alasan orang itu terbatas. Jika selalu begitu, mengapa tinggal di manajemen? Tidak ada rasa dalam jwb. Juga terlihat dalam gambar. Tidak ada pendeteksi fisik. Duduk di kursi berturut-turut. Ada banyak topeng di dagu, juga. Sepertinya satu difoto tapi tidak ada petugas yang mengaturnya. Ini adalah rs tapi membiarkan covid berjalan merajalela.",negative,True
17771_bt,17771,Layanan rumah sakit ini sangat baik. Petugas sangat ramah.,negative,True
17775_bt,17775,Tidak cocok untuk pengobatan di sini. Sudah waktunya untuk membiarkan pasien beristirahat. Berdoa tidak akan mungkin sampai 45 menit. Sudah waktunya untuk bergerak sekarang jika ini dia.,negative,True
17777_bt,17777,"Sudah lama sekali. Aku sudah menunggu tiga jam, tapi aku masih tidak bisa memberitahumu. Sudah lama.",negative,True
17779_bt,17779,Rumah sakit yang bagus. Staf ramah. Seringkali seminar berguna yang mendapat ilmu pengetahuan gratis.,negative,True
17780_bt,17780,"Sejak saat itu, para perawat harus pulang dari siang sampai siang. Mereka akan ditanyai pada perawat pasien, karena mereka dipaksa untuk pulang.",negative,True
17788_bt,17788,"Waktu itu anakku merawat... Dokter sangat ramah, ingin menjawab semua pertanyaan...
Staf dan perawat juga ibu.
Kamar rumah
Kita masih punya suvenir.",negative,True
17793_bt,17793,"Saya pertama kali divaksinasi di sini, kualitas layanan itu bagus, meskipun saya harus menunggu lebih dari dua jam, saya pikir itu kebijakan mereka untuk mengurangi kerumunan.",negative,True
17801_bt,17801,"Untuk stafnya. Nice, ramah dokter,
Hanya ada satu staf yang wajahnya putih. Ibuku lupa nama mereka. Judes, mendengarkan keluhan.",negative,True
17809_bt,17809,Daftar 3: 00 dijadwalkan untuk mulai pada 4: 00. Anakku benar-benar marah ketika dia menangis. Tolong urus rumah sakit. Saya tidak bpjs alias membayar. Terutama dengan bpjs.,negative,True
17810_bt,17810,"Melayani secara berlebihan. Kerja bagus, petugas dan perawat, tapi dokter tidak yakin. Sudah beberapa jam, tapi sudah lebih dari satu jam, dan kemudian sudah tertunda.",negative,True
17823_bt,17823,"Dari semua staf kantor tua, sepertinya semua orang sakit. Semua orang sakit. Semua orang sakit.",negative,True
17826_bt,17826,"Layanan perawat tidak ramah, kamar mandi kotor, air tidak bersih. Tolong, tolong, untuk ayah / ibu hrd untuk mendapatkan rincian lebih lanjut tentang pilihan penerimaan dokter rumah sakit Anda. Kami pikir ini adalah rumah sakit melakukan bisnis untuk pasien. Untuk orang tua yang sakit, berpikir tentang satu miliar kali pengobatan ke rumah sakit sane- sumber.",negative,True
17829_bt,17829,Layanan Upd buruk. Langkah / kejang disebut ketakutan.,negative,True
17844_bt,17844,"Tidak ada parkir mobil, harus valet dan membayar 25rb. Rumah sakit tidak memiliki tempat parkir yang memadai tapi memaksa pengunjung untuk membayar lebih. kesan pertama sangat buruk",negative,True
17856_bt,17856,"Perawat begitu baik, begitu cepat. Jangan khawatir tentang sendirian di dalam ruangan. Ruangan ini begitu bersih, itu akan dibersihkan dua kali sehari. Ini rekomendasi.",negative,True
17864_bt,17864,"Kemarin orang tua saya, saya mengatakan kepada mereka untuk pergi ke fmc untuk sesuatu yang dekat dengan rumah. Saya tidak akan meminta orang tua saya untuk datang langsung ke tipe b lain, jika ada indikasi bahwa setelah nilai saya adalah rumah, saya tidak akan mengirim orang tua saya ke idd tersebut. Jika saya tidak bisa membawa mereka ke rumah, saya minta maaf bahwa saya tidak bisa mendapatkan banyak stres, kondisi pasien lemah, kondisi pasien lemah, pasien tidak memiliki keberuntungan untuk makan dan minum. Aku bersumpah.",negative,True
17881_bt,17881,"Layanan ini sangat bagus dan ramah, layanan yang tidak dibedakan bpjs atau non bpjs, rumah sakit bersih dan nyaman",negative,True
17889_bt,17889,"Ini mengecewakan, perawat tidak begitu ramah. """,negative,True
17896_bt,17896,"Layanan itu mengerikan. Hanya meminta lubang pantat harus menunggu lebih dari dua jam. Jika kau menyuruhku kembali ke sini, aku tidak akan kembali.",negative,True
17903_bt,17903,"Layanannya sangat ramah, rumah sakitnya bagus.",negative,True
17911_bt,17911,"Kelas rumah sakit, tidak ada yang menelepon, di whatsapp tidak ada bales selama jam kerja. Jika seseorang sekarat atau membutuhkan bantuan segera, kemungkinan untuk mati di tempat.",negative,True
17914_bt,17914,"Layanan sangat buruk. Ini sudah terdaftar di poli eksekutif dengan jadwal dokter pukul 4: 17. Sampai 16,15 tapi harus menunggu 15 menit parkir, rumah sakit datang. Sekitar 1630 menyuruh dokter untuk pulang. Tidak menghargai waktu pasien.",negative,True
17917_bt,17917,"Layanan yang sangat lambat. Dokter kelahiran tidak begitu baik baik. Rumah sakit kotor juga, banyak nyamuk.",negative,True
17921_bt,17921,Layanan menyebalkan. Jangan bayar sendiri. Anda sudah tahu tentang pendarahan.,negative,True
17925_bt,17925,"Ketika anak saya berada di opname, perawat hampir memberinya obat yang salah pada IV. Ini adalah hal yang baik in- hukum saya bertanya pertama apakah itu obat untuk anak saya atau tidak.",negative,True
17928_bt,17928,Rumah sakit tidak mahal. Ini tidak mahal. Seharusnya Naro.,negative,True
17932_bt,17932,"Sudah lama sekali. Pasien pergi ke IDD umumnya darurat. Tapi dalam antrean, tiga pasien bisa menunggu berjam-jam. Pengalaman saya sendiri sampai aku pindah ke rumah sakit lain",negative,True
17947_bt,17947,Sudah lama sekali. Tidak.,negative,True
17951_bt,17951,Syukurlah kesehatan di sini bagus. Diperbarui melalui wa... membuatnya mudah untuk pendaftaran dan layanan bahkan jika menggunakan bpjs.,negative,True
17955_bt,17955,Pendaftaran tidak memiliki petugas menunggu selama 15 menit. Apa layanan. Dokter umum tidak bisa menggunakannya. Petugas mengatakan darurat harus dapat menggunakan bpjs.,negative,True
17959_bt,17959,"Tentu saja... layanan cepat, ramah, tanpa masalah, operasi sc d saya ada begitu nyaman... Terima kasih atas pelayananmu.",negative,True
17963_bt,17963,"Staf tidak terlalu marah, mereka tidak membantu saya ketika saya meminta air, semuanya lambat sampai mati.",negative,True
17973_bt,17973,Sudah waktunya bagi perawat untuk pergi tidur.,negative,True
17986_bt,17986,"Layanan yang bagus. Bahkan jika Anda tidak membawa uang, prioritas pertama pasien adalah kehidupan orang pertama.",negative,True
17996_bt,17996,"Lokasi strategis di jalur alternatif. Cibur, dekat dengan fasilitas umum lainnya, pelayanan ramah, seks.",negative,True
18004_bt,18004,"Pelayanannya sangat baik.
Dokter dan bidan di kamar bayi.",negative,True
18007_bt,18007,"Ini tidak terlalu layanan, itu buruk semua layanan, itu 30 Juni, 2024 di 12.15.00, dari awal perawat ke kasir dan apotek, tidak ada rekomendasi di sini.",negative,True
18010_bt,18010,"emcokesmas is not planting the service verybad lama, the sisausaywaysaysaysaywaywaywaiting ""until a week!",negative,True
18020_bt,18020,Layanan yang baik dan selalu membantu staf darurat yang paling ramah dan membantu saya staf eksekutif Perawat Yu lantai 4 recombed untuk pergi ke rumah sakit hermina,negative,True
18027_bt,18027,"Sempurna, lima rumah sakit bintang... pengalaman pertama rumah sakit ini langsung jatuh cinta, apalagi ditangani dengan dokter. Berlian yang super duper rendah hati dengan pasien, super rinci deskripsi...... nya.",negative,True
18028_bt,18028,"Aku akan mengingatmu seumur hidupku. Ditambah dengan suster2 di sisi lain, judes jutek anak adalah informatif, bukan pasien orientasi. Ini adalah pengalaman yang sangat traumatis, dan aku akan memastikan aku tidak pergi ke sana lagi.",negative,True
18030_bt,18030,"RS bersih asli saya kunjungi di kabla. Bogor sampai aku melihat bagian dalam itu merasa baik. Dikelilingi oleh taman yang indah, begitu juga dengan pembersihan daerah luar. Layanan di rumah sakit juga solid. Ini hanya R. Sentosa yang terbaik.",negative,True
18050_bt,18050,"Sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat,, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat,,, sangat, sangat, sangat, sangat, sangat,, sangat,, sangat, sangat, sangat, sangat, sangat,,,,,,,,,,,,,,,,,, sangat,, sangat, sangat,,,,,,,,,,,,,,, sangat, sangat,,,, sangat,,, sangat,,, sangat, sangat,, sangat,,,,,,,,,,,,,,,,, sangat, sangat, sangat, sangat, sangat, sangat, sangat, sangat,,, sangat,, sangat, sangat, sangat,,,",negative,True
18054_bt,18054,"Dua kelahiran di rumah sakit ini. Mengapa, dua kali, itu berarti saya percaya di rumah sakit ini, tapi aku harus memilih. Ada beberapa dokter yang saya pikir sangat suka mengulur waktu dan tidak menghormati waktu pasien.",negative,True
18055_bt,18055,"Untuk layanan bpjs yang cukup, akan diperlukan untuk memperluas ruang tunggu karena ada banyak pasien yang tidak mendapatkan ban saya. Tunggu.",negative,True
18058_bt,18058,Orang tuaku baru saja meninggal karena mma.menciptakan kematian koret2. Dan ada tinta 2 warna. Tidak ada cap rumah sakit.,negative,True
18066_bt,18066,Ayahku dirawat di sini karena penurunan drastis trombosit. Diagnosa awal dbd tapi kemudian kondisi memburuk untuk kejang dan pingsan. Kemudian diasumsikan ada masalah di saraf. Sudah hampir 10 jam.,negative,True
18076_bt,18076,Dokter dokter wanita sedikit kecewa bahwa ada perubahan jadwal yang tidak diperbarui oleh pasien.,negative,True
18087_bt,18087,"Perawat yang pahit dan tidak ramah, parkir mobil sulit tapi terlihat seperti ada renovasi, sepertinya ada ekspansi dari tempat parkir. Selain itu, tidak masalah.",negative,True
18094_bt,18094,"Penjaga keamanan di lantai lima sangat tidak ramah, cara dia mengatakannya ketika waktunya telah tiba adalah kasar dan kasar... Harus banyak belajar dari penjaga keamanan.",negative,True
18095_bt,18095,"Selalu sama di sini. Dokter baik, penjelasan membuat logika dan menenangkan orang tua. Layanan balapannya ramah. ♪ Overall good ♪",negative,True
18098_bt,18098,"sangat buruk dokter dan layanan, jangan pernah datang ke rumah sakit ini",negative,True
18099_bt,18099,"Layanan bagus dari rumah sakit modern seperti hotel mewah. layanan pelanggan hari ini sangat ramah, terus sukses untuk Columbia pulomas",negative,True
18101_bt,18101,"Sudah lama sejak 5: 15 hari ini. Periksa laboratorium untuk darah, dari 5: 30 ke mana-mana.",negative,True
18115_bt,18115,"Layanan sampah tidak greatting nya, yang nakes tidak sopan fasilitas di idg juga sangat minimal, mungkin harus mencintai pelatihan perawatan pelanggan.",negative,True
18118_bt,18118,"Layanan rumah sakit untuk pasien masuk ke ggsg dari ggsg, dan proses mendapatkan kamar juga cukup intens. Dokter, Tuan-tuan, semua staf juga ramah.",negative,True
18121_bt,18121,"Layanan. Oke, semuanya. Oke.",negative,True
18125_bt,18125,"Bangunan baru itu terjadi, hari pertama sepeda motorku diparkir dengan baik di jalur sepeda motor, hanya tiga jam motornya bergerak menjauh, aku tidak tahu bagaimana orang parkir itu pindah.",negative,True
18127_bt,18127,"""Batu ginjal S tetapi menyebarkannya"". Dokter tidak menjelaskan operasi baik. Tidak ada kamera? ♪ ain 't no stone out there ♪ Mengapa tidak scan pergi langsung, mengapa akan memakan waktu seminggu?
Ini dokter. Sepertinya dia terburu-buru. Ya. Tapi itu tidak berhasil. yopeye twirdergunsssSp.utry tolong jelaskan ini ke pesta RS",negative,True
18132_bt,18132,"Layanan cepat, rambling birokrasi. Itu lucu.",negative,True
18140_bt,18140,Tidak semua dokter cocok dengan kita. Untuk dokter Yusfa. Tolong tingkatkan kekhawatiranmu untuk keluhan pasien. Pasien ada di atas meja.,negative,True
18153_bt,18153,"Pelayanannya bagus. Perawat dokter itu cepat, tapi tidak senyaman pengobatan keamanan, aku keluar mencari makanan. Buatlah lantai atas.",negative,True
18166_bt,18166,"Dia sudah lama meneleponku. Sudah lama sejak dia menelepon. Aku lelah terlambat. Layanan ini jelek, harus menjadi bodoh",negative,True
