id,original_id,text,label,is_augmented
14156,14156,"pengalaman pertama&pasti menjadi terakhir utk menjadi pasien di rsud ini.
meskipun rsud ini tipe b tapi rasa kemanusiaan nya rendah!!
sy pasien bpjs subsidi pemerintah (free).
sy terkena dbd.
trombosit sy anjlok di angka 37.000.
mlm pertama sy ke rs,sy dibiarkan duduk berjam-jam di kursi roda menunggu mendapatkan rosbang 😭
3 hari 2 malam sy tidak diberikan ruang opname&terlantar di igd 😭
hanya diberi infus.
no medicine!!!
no eat!!!
bolak/ik darah sy diambil sampai banyak memar biru di tangan sy.
akhirnya di hari ke 3 sy minta pulang karna lebih baik sy berobat sendiri di rumah dgn cari tau sendiri obat2an apa aja&makanan/minuman apa aja yg bisa bantu sembuhkan sy.
infus sy dicabut dgn darah yg tak berhenti mengalir keluar&cukup lama berhenti baru sy bisa berani gerak pulang.
pada waktu sy pulang,disitu baru dikasih obat paracetamol&mencegah muntah.",positive,False
14157,14157,perawat dan tenaga medis lainnya baik dan ramah. tapi security cewek dan petugas cewek yg suka nganterin makanan nya itu loh sensian bngt. beda sama security dan petugas cowok. ini yang cewek cewek tidak ada senyum2nya. …,positive,False
14158,14158,"tgl 26 juni sya mendapat rujukan ke rs harapan kita,,pengalaman sya cukup kurang menyenangkan,,dri mulai pendaftaran harus menunggu 2 jam baru selesai saya tidak mengerti kenapa sistem nomor msih di pakai untuk pendaftaran ,,dan di sna …",negative,False
14159,14159,👍👍👍👍👍👍 …,positive,False
14160,14160,alhamdulillah dokter anaknya baik yang merujuk anak saya buat terapi di hermina dokter lidya sekarang sudah setahun anak saya terapi,positive,False
14161,14161,"pelayanannya cukup baik, dokter dan stafnya juga ramah",positive,False
14162,14162,"dokter dan perawat nya sangat ramah, perawat sangat siaga, pelayanan rumah sakit sangat oke, kebersihan oke, sukses terus untuk rumah sakit melia semoga bisa menyembuh2 pasien2 lain🙏 …",positive,False
14163,14163,"pelayanan sangat bagus, dokter dan suster semuanya ramah dan membantu dari awal rawat inap hingga pulang. terima kasih dr. meiliana, dr. hadi, dan suster2 di lt 7. …",positive,False
14164,14164,"pelayanan nya sangat bagus,gercep baru datang langsung di tanganin,perawat nya pun ramah² sekali🥰 …",positive,False
14165,14165,"untuk pelayanan dan prasarana rsud kalideres sangat memuaskan, dan kami merasa dilayani dengan sempurna dan sopan penuh etika dari segala sektor sumber daya manusianya, semoga kedepannya rsud kalideres semakin maju dan tetap berintegritas 🙏 …",positive,False
14166,14166,ibu saya hemodialisa di rs permata depok. pelayanan dan suster dan dokternya di unit hd baik dan ramah. untuk dokter penyakit dalamnya dr. haneng jg sangat komunikatif dan ramah. semakin jaya dan terus lebih baik lagi untuk rs permata depok.,positive,False
14167,14167,"baru x ini ke rs aulia pelayanan nya buruk sekali,susternya jutek banget,dokternya jg pelayanannya buruk sampe kepo nanyain pekerjaan suami saya,apa mungkin karna saya pake bpjs di perlakuin kaya gini?saya nunggu udah 6jam lebih tapi ga …",negative,False
14168,14168,"terima kasih atas pelayanan rs. meilia dari pendaftaran, perawat, dokter, kamar sangat baik, bagus, pelayanan bagus, fasilitas lengkap",positive,False
14169,14169,"hari ini kunjungan dengan dokter lidya. dokternya ramah, baik dan sangat mengerti kondisi pasien. pelayanannya juga sangat bagus.",positive,False
14170,14170,"untuk pelayanan dirumah sakit meilia cukup baik, termasul dokter2nya, perawatnya juga kenyamanannya.",positive,False
14171,14171,"tadi siang pas ayah saya masuk igd ibu saya di bentak² satpam igd saya lpa liat namanya waktu ibu saya mnta selimut satpam marah² karna posisi ayah saya ngompol tapi udh d pakein pampers,emang kalo pasien ngompol gitu ga boleh d kasih selimut? emng ga ada laundry buat nyuci selimutnya?",negative,False
14172,14172,"sangat kecewa dengan pelayanan disini. sudah bberapa bln yg lalu saya dirawat. tp baru bisa lasih ulasan. sgt disayangkan dgn pelayana salah 1 dr spog. kurang informatif. gada omongan sama sekali klo ngga dtanya. sy dirujuk puskesmas dengan diagnosa polip. dokter tsb menyarankan untuk kuret. saya minta waktu 1 bulan. tp tiap minggu saya disuruh kontrol. dan di usg rutin. dokter gada bilang apa2. sbulan saya bolak balik ngurus operasi. 1 minggu pasca operasi saya perdarahan hebat. perut melilit. saya pergi ke rs terdekat namun ditolak dsuruh balik ke rs duta indah karna ada riw op disana. akhirnya dengan perdarahan dan perut melilit sy ke rs duta indah. disana sy ke igd lgsg disuruh testpack, dan hasilnya positif. sgt disayangkan sekali. padahal 1 bulan saya rutin usg. kok ngga dikasih omong apa2. posisinya memang haid saya ngga nentu. jadi sy ngga ada inisiatif buat testpack (saya mmg salah). mana pas di igd saya disuruh ke poli buat nunggu dokternya. dokternya telat berjam2 pula. akhirnya saya disuruh rawat. giliran dirawat mmg perdarahan ngga berhenti2
saya disarankan kuret lagi. namun kali ini harus bayar pribadi. karna 1 minggu yll saya habis kuret. jadi bpjs gabisa cover. dan yg lebih herannya lagi. rawat pertama saya tidak dikasih resume medis. katanya itu buat ke bpjs saja. setau rs manapun klo pulang dikasih resume medis. dan itu hak pasien. saya pikir, yasudahlah. males debat sama perawatnya. laaah. saya opersi yg ke 2 pake pribadi.tidak dikasih resume medis lg.yg jadi poinnya sih.
1. selama 1 bulan sya bolak balik usg tiap mggu masa iya gada tanda2 saya hamil? sampe akhirnya dilakukan kuret polip?
2. resume medis itu setau saya hak pasien. kenapa tidak dikasih ya?
3. 2 x saya dirawat disana menggunakan bpjs maupun pribadi. saya ditempatkan diruang maternity (oke. gpp serius) tapi yg zonknya lagi
mbokya bednya minimal dikasih laken. masa kosongan tanpa sprei.
trimakasih.
mohon ditingkatkan lg pelayanannya",negative,False
14173,14173,pelayanannya super ramah. tenaga medisnya professional dan terampil. sangat komunikatif dan kooperatif kepada pasien. foto berikut adalah salah satu program senam nifas kepada ibu pasca melahirkan di ruang makkah.,positive,False
14174,14174,"pelayanannya memuaskan, tolong ajarin saya sopan santun sama perawat gendut bernama tia. malas banget balik ke sini",positive,False
14175,14175,"kakak nala, ahid, tawa, sekar bestt😍😍 kmr 616 …",positive,False
14176,14176,pelayanannya bagus. istri saya konsultasi ke dokter kandungan saat hamil dan dokternya sangat ramah dan komunikatif.,positive,False
14177,14177,"persalinan pertama sy di rs mitra di ruang daffodil. seluruh perawat ramah dan sangat membantu proses persalinan saya. sempat mengalami komplikasi di kehamilan saya, tapi tim dokter dan perawat sigap dan akhirnya anak saya lahir dengan lancar dan tidak ada masalah. recommended",negative,False
14178,14178,"bersalin di rs asyifa depok pelayanan nya sgt bagus dan ramah ,dan gak repot2 sekarang langsung dapet akte lahir dll nyaa. terimakasih rs asyifa depok",positive,False
14179,14179,terima kasih atas pelayanan yg baik dr.rsnya dokter perawat dan securitynya pengalaman pertama dirawat dirs ini dan sangat baik kesannya …,positive,False
14180,14180,seperti rs pada umumnya ... harus rela antri jika dokternya banyak pasien. …,positive,False
14181,14181,"antrian apoteknya gak bs lebih lama dan lebih sampah lagi?
orang datang berobat dr jam 8 pagi, pulang jam 2 , stuck di apotek 2 - 3 jam,
bakar ijazah aja sdm nya kalau jasa pelayanan publik bgini",negative,False
14182,14182,"pelayanan rumah sakit bagus, pelayanan administrasi di ruang informasi sangat membantu dalam pengurusan bpjs. terimaksih rsud sawah besar",positive,False
14183,14183,"biayanya terlalu mahal. saya dikenakan biaya rp400.000 untuk spesialis (berkisar antara rp250.000-rp500.000 menurut layanan pelanggan). rupanya, saya pergi ke sub-spesialis (yang lebih ahli daripada spesialis biasa) yang menurut kasir, alasannya adalah …",negative,False
14184,14184,room vvip spt ekonomi suster berisik bacotnya mengganggu orang istirahat tidur . semua suster cara buka dan tutup pintu room pasien kasar sekaliiiiiiiiii .....koq suster kasar dipekerjakan pdhl harga vvip sangat mahal!!! tidak sesuai dengan pelayanannya,negative,False
14185,14185,"kamar 7608 dokter andry tangkilisan baik, sabar, ramah, komunikasinya juga sangat baik, dan sudah menjadi dokter anak kami sejak lahir. semua perawatnya juga sangat baik dan ramah. makanannya lezat, kebersihan kamarnya juga oke.",positive,False
14186,14186,"kamar 52perawatan di lantai 5, pelayanan perawat baik, ramah, dokternya baik, perhatian. kamarnya oke tapi tidak ada kamar mandi. sukses selalu rspik",positive,False
14187,14187,"bismillah pertama kali ke ypk mandiri karena rekomendasi teman untuk lo. alhamdulillah ketemu sama dr.herbert situmorang dan juga timnya yang begitu friendly, rs yang …",positive,False
14188,14188,"sr lutfia, sr mimi, sr dina, sr yohana, sr gita sya sebagai fasiendu sini  merasa puas pelayanannya diruang lantai 4 gedung 3",positive,False
14189,14189,"pelayanan terbaik, proses pelayanan rawat inap cepat, susternya baik-baik, ramah😚 …",positive,False
14190,14190,"yuk konsultasi jerawat ke dr. juliana spkk, dokternya ramah banget. semoga cocok obatnya",positive,False
14191,14191,pelayanannya baik dari perawat dan dokternya. semuanya bagus,positive,False
14192,14192,"bener² harus di cek sama pemerintah ini rumah sakit masih layak beroperasi apa engga, perawat tidak ada sama sekali yg ramah tamah, adab terhadap pasien terkesan angkuuhhh!! tolong dong yg punya rumah sakit, di tindak perawat² yg semaunya. bagaimana rumah sakit ini berkembang jika di didalamnya tidak mau berkembang.",negative,False
14193,14193,"pelayanan tidak bagus, dari yang saya perhatikan perawat di rawat inap hanya 'peduli', ramah dan sigap membantu kalau ada dokter (atau orang yang kelihatannya dari manajemen) berkunjung / disekitar, tapi kalau tidak ada, saat pasien butuh bantuan lama sekali ditindaknya, acuh tak acuh, entah lupa atau pura-pura lupa. tidak mau berobat kesini lagi, kapok. namanya bagus tapi pelayanan nya kacau apalagi bisa dibilang tidak murah juga berobat disini. mohon diperhatikan oleh manajemen",negative,False
14194,14194,"just visiting and got routine check up by dr hendrik sutopo.previouly in grand family hospital.. hope this hospital, more better and learn some practise from bad review..",positive,False
14195,14195,anak saya kecelakaannn  karna kami dirumah.ah sakit mitra bekasi gak ditangani sudah setengah jam..akhirnya anak saya saya pindahkan ke rsud jati sampurna.  tiba kami langsung ditangani dr dan perawatan sangat ramah ..dan mereka langsung menjahit tangan anak saya,positive,False
14196,14196,"pelayanan bagus, cepat dan ramah, gedungnya bagus, dokternya ahli di bidangnya",positive,False
14197,14197,"sudah 2 kali datang kesini. jadwal dokter jam 10, sampai di lokasi jam 9.30. sudah jam 11.30 dokter belum datang. jika ada keterlambatan mohon di konfirmasi juga ke pasien, jadi nunggu ga lama, mau ditinggal makan nanti terlewat antrian. saya harap segera diperbaiki sistemnya, karena yang dijual adalah jasa dan kepercayaan.",positive,False
14198,14198,"selama anak saya di rawat di lantai 3 semua petugas nya baik2 apa lagi suster nya ramah2, selalu  sigap jika di mintain tolong, terus dipertahankan ya 👍👍👍 …",positive,False
14199,14199,"rs recommend bngt, dr anakku lahiran eracs pakai bpjs smpai anak aku prnah rawat selalu d sini,,, krna selain pelayanan yg baik, dokternya ramah ,makanan enak juga, udh gtu petugasnya ramah ramah,,, pokoknya recommend rs ini daerah depok d banding rs lainnya yg jutek parah",positive,False
14200,14200,tempat nya bagus dokter dokter ramah baik dan perawatan nya bagus banget,positive,False
14201,14201,"alhamdulilah akhir2 ini saya liat banyak kemajuan di rs patria ini,  seperti laboratorium nya sudah mulai membaik dari yang biasa hanya 1 orang yang mengambil darah sekarang sudah ada 2 orng, suster dan mas nya ramah ramah saat pengambilan …",positive,False
14202,14202,"bagus semua, pelayanan alhamdulillah bagus ,cekatan jika anak rewel ,terimakasih rsia asyifa depok",positive,False
14203,14203,"rs terbaik di citeureup, ramah untuk pengguna bpjs. sangat rekomen",positive,False
14204,14204,"saya melakukan pemeriksaan kesehatan bulan ini. secara keseluruhan, layanan dokter dan perawat sangat baik, tetapi tidak mudah untuk menghubungi operator. setelah diambil dan dipindahkan ke ekstensi, nomornya hilang dan saya harus menelepon lagi dan lagi. mohon komunikasikan melalui sms atau yang lainnya agar memudahkan hidup kami.",positive,False
14205,14205,"pelayanan bagus, kamar bagus.tapi tolong ada lift selain buat pasien, yang jenguk sama yg nganter pasien kaki pada gempor ga boleh naik lantai atas pake lift. kasian bumil, lansia, yg mau jenguk. ckckck",negative,False
14206,14206,rumah sakit besar tp kedatangan dokter ga jelas...mungkin ini salah satu prodak terburuk rsud di jakarta,negative,False
14207,14207,nomor telp di cantumkan termasuk nomor cs by whatsapp juga dicantumkan namun saya telp sebanyak 10x satu pun tidak ada yang respon sampai saya tekan semua extension termasuk igd pun tidak ada yang angkat telp saya .. mohon service nya kembali di tingkat kan karena ini rumah sakit mengingat telp yang masuk pasti itu penting dari calon pasien,negative,False
14208,14208,why rs pik walau banyak rs baru lainnya disana sini? karena banyak dokter2 terbaik ada di rs sini. salah satunya adalah dokter sonja a. leonardi yg selalu saya percayakan dalam merawat saya sejak 2004. …,positive,False
14209,14209,"dokter jaganya tgl 30 september 2024 jam 2 dini hari gak banget deh ya...abis di cek fisik gk bilang ap² atw sakit apa,di rawat atw gak..parah..itu dokter bener apa baru mw dpt gelar dokter..gk ngotak mana ad faskes atw klinik yg bukatenfah malam,eh dg enaknya bilang bsk² ke faskes dl,pdhl kita berasa ngap²an pk di bilang blm darurat",positive,False
14210,14210,alhamdulillah pelayanannya sangat baik dan selalu didoakan agar lancar dalam proses pengobatannya.. pelayanan dari ibu ida farida sangat baik.. terimakasih,positive,False
14211,14211,"sangat puas dengan pelayanan rs.emc pulomas, pelayanan semua staf ramah & sigap. fasilitasnya bagus, rumah sakitnya bersih & rapi.",positive,False
14212,14212,"pernah pakai bpjs 2 kali, melahirkan caesar di sini, alhamdulillah dari ugd ke ugd sampai ruang operasi lancar. bersama dr. hs spog. dr. ww span. dr. hr spa. konselor laktasi dr. hk. serta perawat dan …",positive,False
14213,14213,"saya selalu mendapatkan pengalaman yang menyenangkan di sini. sebagian besar dokternya ramah, berpengalaman, dan komunikatornya efektif. terima kasih rs siloam tb simatupang 😊 …",positive,False
14214,14214,"pelayanannya sangat baik..awal datang jm 04.30,karena anak sdh 3hr demam tinggi diats 39-40°c,sdh ditolak 3 rs, alhamdulillah pas dirs ui diterima wlwpun awalnya,ruang perawatan full..dan bbrp jam stay di ugd,ank saya pun dipindahkan …",positive,False
14215,14215,igd ga ada tindakan apa2 cumadipriksa aja boro2 infus kecewe masuk igd rs ini operasionalnya payah.dokter sm perawatnya kebykn teori prakteknya nol shrsnya igd itu klu yg sakit sudah tensi 200 sudah tindakan infus dan obat di bawah lidah …,positive,False
14216,14216,pelayanan nya ramah fasilitas nya mempuni,negative,False
14217,14217,"layanan rs ciputra overall memuaskan. dari mulai pendaftaran dan konsultasi dengan dr jefri, sp. b ( dr specialis bedah ) sampai dengan tindakan bedah kaki istri saya. walaupun menggunakan asuransi tetapi layanan sangat baik dan memuaskan. penjelasan dari dokter bedah dan perawat termasuk dokter anestesi dan dokter jaga juga jelas dan memuaskan. terima kasih",positive,False
14218,14218,"untuk pelayanan dokter, perawat dan semua stafnya ramah, baik... yang saya sesalkan cuma kelas bpjs nya... ibu saya dulunya bpjs kelas 1 tapi karena penuh jadi dipindah ke kelas 3. terimakasih",positive,False
